ProtocolID,Algorithm,Function,Run,OptimizerSeed,ObjectiveSeed,FormalObjectiveSeed,ObjectiveSeedRole,Dim,Population,MaxIter,BestScore,BestPositionJSON,PositionAvailable,RuntimeSeconds,Provenance,SourcePath
H5_CLASSICAL_V1,GWO,F15,16,1015,5025516,5025516,IGNORED_DETERMINISTIC,4,30,500,0.00032915109091617543,"[0.1886383441218965,0.3280878831141378,0.1709160884416312,0.19363002333084553]",True,0.4274634000030346,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,17,1016,5025517,5025517,IGNORED_DETERMINISTIC,4,30,500,0.00046688737262609256,"[0.17826088457781228,0.8461131039759705,0.3975235044844007,0.3867202039221557]",True,0.4061339999898337,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,18,1017,5025518,5025518,IGNORED_DETERMINISTIC,4,30,500,0.0003088560933697006,"[0.19193386640655494,0.21910383220569893,0.13278966920423643,0.14788742482563633]",True,0.41813489998457953,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,19,1018,5025519,5025519,IGNORED_DETERMINISTIC,4,30,500,0.0004990082936711867,"[0.17587518338090677,0.9967567439525418,0.46635509653942586,0.437999966559969]",True,0.42687670001760125,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,20,1019,5025520,5025520,IGNORED_DETERMINISTIC,4,30,500,0.0013889872627952929,"[0.24322523717289435,-3.558704861937873,-3.05499073830016,-1.593067118838411]",True,0.437110600003507,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,21,1020,5025521,5025521,IGNORED_DETERMINISTIC,4,30,500,0.0012232346509992778,"[0.2828695725461959,-5.0,-4.778693752937571,-2.7111143864934353]",True,0.45077119997586124,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,22,1021,5025522,5025522,IGNORED_DETERMINISTIC,4,30,500,0.0004990285776297872,"[0.1754671373009303,1.0004706498123859,0.4621709226038215,0.4394735599506409]",True,0.44365010000183247,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,23,1022,5025523,5025523,IGNORED_DETERMINISTIC,4,30,500,0.0003245425336189647,"[0.18954842791032409,0.3067825915369928,0.1675515180155813,0.18430525779908383]",True,0.43754129999433644,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,24,1023,5025524,5025524,IGNORED_DETERMINISTIC,4,30,500,0.00035578872404776906,"[0.1864890719362344,0.42473403500639045,0.21241353628503812,0.23241328750879411]",True,0.4482836999814026,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,25,1024,5025525,5025525,IGNORED_DETERMINISTIC,4,30,500,0.020363340848754817,"[-0.38893465276792777,-5.0,1.30044910135641,5.0]",True,0.45538180001312867,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,26,1025,5025526,5025526,IGNORED_DETERMINISTIC,4,30,500,0.0003257755615650153,"[0.18999972617580485,0.3076130719017406,0.17349860178798127,0.1841282967744585]",True,0.42548199999146163,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,27,1026,5025527,5025527,IGNORED_DETERMINISTIC,4,30,500,0.020363343964893154,"[-0.38885169788931734,-5.0,1.2983718040527348,5.0]",True,0.437812699994538,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,28,1027,5025528,5025528,IGNORED_DETERMINISTIC,4,30,500,0.00036955871985397924,"[0.18607126920777486,0.4673770655421867,0.23891736292757285,0.2476753398759878]",True,0.42455060000065714,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,29,1028,5025529,5025529,IGNORED_DETERMINISTIC,4,30,500,0.0012232139414242718,"[0.2831678574303624,-5.0,-4.780383283379364,-2.7201516625429725]",True,0.4377665999927558,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F15,30,1029,5025530,5025530,IGNORED_DETERMINISTIC,4,30,500,0.0003473116518712028,"[0.1879362407423472,0.3894251395309702,0.20613323528648433,0.217411694352889]",True,0.41261909998138435,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,1,1000,5025601,5025601,IGNORED_DETERMINISTIC,2,30,500,-1.0316284430905487,"[0.08980641838344483,-0.7126801415018837]",True,0.1911660000041593,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,2,1001,5025602,5025602,IGNORED_DETERMINISTIC,2,30,500,-1.0316284456674039,"[-0.08982975970385383,0.7126259168718329]",True,0.21808799999416806,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,3,1002,5025603,5025603,IGNORED_DETERMINISTIC,2,30,500,-1.0316284472245074,"[0.08984930264835285,-0.7126840502622582]",True,0.2249045000062324,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,4,1003,5025604,5025604,IGNORED_DETERMINISTIC,2,30,500,-1.031628410439595,"[-0.08990837951325951,0.7127168137278255]",True,0.2108732000051532,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,5,1004,5025605,5025605,IGNORED_DETERMINISTIC,2,30,500,-1.0316284402596945,"[-0.08981953706345906,0.7126921373560604]",True,0.19628580001881346,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,6,1005,5025606,5025606,IGNORED_DETERMINISTIC,2,30,500,-1.0316284275274716,"[-0.08984813728571135,0.7127129231313987]",True,0.21324140002252534,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,7,1006,5025607,5025607,IGNORED_DETERMINISTIC,2,30,500,-1.0316284305799857,"[0.08979618464772642,-0.7126960956726068]",True,0.20820689998799935,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,8,1007,5025608,5025608,IGNORED_DETERMINISTIC,2,30,500,-1.031628378404258,"[0.08970474795036376,-0.7126316230264553]",True,0.2024937000242062,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,9,1008,5025609,5025609,IGNORED_DETERMINISTIC,2,30,500,-1.0316284484431328,"[-0.08980693537359208,0.712648338876714]",True,0.21029839999391697,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,10,1009,5025610,5025610,IGNORED_DETERMINISTIC,2,30,500,-1.0316283725728623,"[-0.08998651799569041,0.7126694625974653]",True,0.20627220001188107,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,11,1010,5025611,5025611,IGNORED_DETERMINISTIC,2,30,500,-1.0316284474007995,"[0.08983439793823088,-0.7126291762385972]",True,0.2096173000172712,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,12,1011,5025612,5025612,IGNORED_DETERMINISTIC,2,30,500,-1.0316284516797485,"[-0.08982559732438007,0.7126650833401862]",True,0.21146279998356476,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,13,1012,5025613,5025613,IGNORED_DETERMINISTIC,2,30,500,-1.0316284137363194,"[0.08974157726968574,-0.7126408034384992]",True,0.2091616000107024,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,14,1013,5025614,5025614,IGNORED_DETERMINISTIC,2,30,500,-1.0316284269431677,"[-0.08988542690969055,0.7126105604845631]",True,0.22321100000408478,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,15,1014,5025615,5025615,IGNORED_DETERMINISTIC,2,30,500,-1.031628423507663,"[-0.08981391567694559,0.7127120293652304]",True,0.20157999999355525,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,16,1015,5025616,5025616,IGNORED_DETERMINISTIC,2,30,500,-1.0316283689673846,"[-0.08970993651654503,0.7126027140564132]",True,0.21922080000513233,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,17,1016,5025617,5025617,IGNORED_DETERMINISTIC,2,30,500,-1.0316284460871878,"[-0.0898564276374235,0.7126856695719715]",True,0.22047259999089874,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,18,1017,5025618,5025618,IGNORED_DETERMINISTIC,2,30,500,-1.0316284520708647,"[-0.0898489087711702,0.7126691048292212]",True,0.2197126999963075,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,19,1018,5025619,5025619,IGNORED_DETERMINISTIC,2,30,500,-1.0316284216934595,"[0.08975526242598535,-0.7126692165146807]",True,0.19495790000655688,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,20,1019,5025620,5025620,IGNORED_DETERMINISTIC,2,30,500,-1.0316284198789767,"[-0.08989108626021754,0.7126049286059674]",True,0.20527299999957904,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,21,1020,5025621,5025621,IGNORED_DETERMINISTIC,2,30,500,-1.031628451564499,"[0.0898234991188021,-0.7126467163148305]",True,0.20267779999994673,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,22,1021,5025622,5025622,IGNORED_DETERMINISTIC,2,30,500,-1.0316284486165004,"[0.08987539726839622,-0.7126501541773645]",True,0.19496880000224337,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,23,1022,5025623,5025623,IGNORED_DETERMINISTIC,2,30,500,-1.031628439701781,"[0.08981962740083478,-0.7126169955166611]",True,0.20124339999165386,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,24,1023,5025624,5025624,IGNORED_DETERMINISTIC,2,30,500,-1.0316284286651003,"[-0.08984387609013263,0.7127115582854847]",True,0.2047378999995999,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,25,1024,5025625,5025625,IGNORED_DETERMINISTIC,2,30,500,-1.0316284495529737,"[0.08987386965683525,-0.7126571666918391]",True,0.2217891999753192,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,26,1025,5025626,5025626,IGNORED_DETERMINISTIC,2,30,500,-1.0316284311802868,"[-0.08982372086125652,0.71260462605442]",True,0.20693779998691753,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,27,1026,5025627,5025627,IGNORED_DETERMINISTIC,2,30,500,-1.0316284190022376,"[-0.08974861393779271,0.712641167992437]",True,0.2056443999754265,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,28,1027,5025628,5025628,IGNORED_DETERMINISTIC,2,30,500,-1.0316284413478687,"[-0.08979642317213497,0.712631237043926]",True,0.2105878999864217,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,29,1028,5025629,5025629,IGNORED_DETERMINISTIC,2,30,500,-1.031628422835801,"[-0.08981537018363663,0.7125963957787556]",True,0.1939237999904435,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F16,30,1029,5025630,5025630,IGNORED_DETERMINISTIC,2,30,500,-1.0316284497621477,"[0.08985596889912824,-0.7126763129043052]",True,0.19281320000300184,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,1,1000,5025701,5025701,IGNORED_DETERMINISTIC,2,30,500,0.3978899787874113,"[9.424116219311673,2.4751620488438846]",True,0.2177187000052072,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,2,1001,5025702,5025702,IGNORED_DETERMINISTIC,2,30,500,0.3978935110419517,"[-3.1419666742568353,12.278240179313222]",True,0.2094012999732513,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,3,1002,5025703,5025703,IGNORED_DETERMINISTIC,2,30,500,0.39788852653657614,"[3.1419584213113345,2.273989171855229]",True,0.2011200999841094,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,4,1003,5025704,5025704,IGNORED_DETERMINISTIC,2,30,500,0.397887466182814,"[9.424909993114174,2.474954026095102]",True,0.21542749999207444,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,5,1004,5025705,5025705,IGNORED_DETERMINISTIC,2,30,500,0.39788858208793165,"[3.141199589350291,2.2760012470511946]",True,0.2093108000117354,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,6,1005,5025706,5025706,IGNORED_DETERMINISTIC,2,30,500,0.39789104562849076,"[-3.1408926292223445,12.274473253097945]",True,0.24899680001544766,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,7,1006,5025707,5025707,IGNORED_DETERMINISTIC,2,30,500,0.39790253523208285,"[-3.1430806168122842,12.28070877530562]",True,0.21903909998945892,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,8,1007,5025708,5025708,IGNORED_DETERMINISTIC,2,30,500,0.3978902486246074,"[-3.141928036161524,12.27733927230121]",True,0.2354652999783866,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,9,1008,5025709,5025709,IGNORED_DETERMINISTIC,2,30,500,0.39789215963780933,"[9.423968588402929,2.4756045350801603]",True,0.2222110999864526,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,10,1009,5025710,5025710,IGNORED_DETERMINISTIC,2,30,500,0.3978880239481164,"[3.1416460427235147,2.274150568934847]",True,0.22426429999177344,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,11,1010,5025711,5025711,IGNORED_DETERMINISTIC,2,30,500,0.39788761101792147,"[-3.1413787559623167,12.274669341636326]",True,0.21375659998739138,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,12,1011,5025712,5025712,IGNORED_DETERMINISTIC,2,30,500,0.3978874744264598,"[9.424684327626697,2.4751941588716786]",True,0.20720479998271912,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,13,1012,5025713,5025713,IGNORED_DETERMINISTIC,2,30,500,0.3978892170387667,"[3.1410128296392923,2.2749570335763294]",True,0.2050908000092022,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,14,1013,5025714,5025714,IGNORED_DETERMINISTIC,2,30,500,0.3978875954986627,"[3.1413729821612715,2.275093271741339]",True,0.20099790001404472,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,15,1014,5025715,5025715,IGNORED_DETERMINISTIC,2,30,500,0.39788821090780857,"[3.142013020969521,2.2747414016565988]",True,0.22551970000495203,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,16,1015,5025716,5025716,IGNORED_DETERMINISTIC,2,30,500,0.3978881074398686,"[3.1419539875182934,2.275068760612536]",True,0.22241630000644363,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,17,1016,5025717,5025717,IGNORED_DETERMINISTIC,2,30,500,0.39788740880273465,"[3.1414972022163776,2.2751600595606445]",True,0.20495769998524338,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,18,1017,5025718,5025718,IGNORED_DETERMINISTIC,2,30,500,0.39788795417292633,"[3.1419330984646536,2.2749344852486426]",True,0.20182170000043698,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,19,1018,5025719,5025719,IGNORED_DETERMINISTIC,2,30,500,0.3978903336954751,"[9.423992230194942,2.4742280950802322]",True,0.2200812999799382,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,20,1019,5025720,5025720,IGNORED_DETERMINISTIC,2,30,500,0.3978891262138209,"[3.1421745718386482,2.274168462367373]",True,0.22778740001376718,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,21,1020,5025721,5025721,IGNORED_DETERMINISTIC,2,30,500,0.3978889129224523,"[-3.14112868295893,12.274607266169602]",True,0.21338820000528358,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,22,1021,5025722,5025722,IGNORED_DETERMINISTIC,2,30,500,0.39788742181103487,"[3.141654862200473,2.275164797661016]",True,0.21049430000130087,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,23,1022,5025723,5025723,IGNORED_DETERMINISTIC,2,30,500,0.397888758469108,"[-3.141905639371784,12.274787605837643]",True,0.2062500000174623,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,24,1023,5025724,5025724,IGNORED_DETERMINISTIC,2,30,500,0.39788744837744616,"[3.1416101552049476,2.2746877258699825]",True,0.20431239999015816,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,25,1024,5025725,5025725,IGNORED_DETERMINISTIC,2,30,500,0.3978913066312959,"[-3.1423916771505636,12.275980262785597]",True,0.2462011000025086,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,26,1025,5025726,5025726,IGNORED_DETERMINISTIC,2,30,500,0.39789042534715335,"[3.1420149136085183,2.273183584105827]",True,0.21976700000232086,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,27,1026,5025727,5025727,IGNORED_DETERMINISTIC,2,30,500,0.397888758243921,"[3.1420057531628713,2.2739154926135656]",True,0.22255170001881197,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,28,1027,5025728,5025728,IGNORED_DETERMINISTIC,2,30,500,0.39962466250287143,"[3.15361896447712,2.233345489536672]",True,0.24331340001663193,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,29,1028,5025729,5025729,IGNORED_DETERMINISTIC,2,30,500,0.39788973347719647,"[3.1416964239648624,2.273394592149567]",True,0.23010950000025332,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F17,30,1029,5025730,5025730,IGNORED_DETERMINISTIC,2,30,500,0.3978922423918565,"[-3.1408803129130543,12.274852897645117]",True,0.23300909998943098,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,1,1000,5025801,5025801,IGNORED_DETERMINISTIC,2,30,500,3.0000601068309156,"[-0.0005161158854368868,-1.0001095246627518]",True,0.2380778999940958,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,2,1001,5025802,5025802,IGNORED_DETERMINISTIC,2,30,500,3.000003941730853,"[0.0001322684280721935,-0.9999633374393447]",True,0.23956809999071993,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,3,1002,5025803,5025803,IGNORED_DETERMINISTIC,2,30,500,3.000000253425681,"[-3.216830810170858e-05,-1.0000011369741406]",True,0.24025439997785725,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,4,1003,5025804,5025804,IGNORED_DETERMINISTIC,2,30,500,3.0000158938819523,"[-0.00026521655344815127,-1.000078615806866]",True,0.22931299998890609,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,5,1004,5025805,5025805,IGNORED_DETERMINISTIC,2,30,500,3.000004176286133,"[0.00013191321757819255,-0.999991598289618]",True,0.2047436999855563,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,6,1005,5025806,5025806,IGNORED_DETERMINISTIC,2,30,500,3.0000002147529057,"[2.2866300197747605e-05,-0.9999792901567425]",True,0.25032620001002215,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,7,1006,5025807,5025807,IGNORED_DETERMINISTIC,2,30,500,3.0000760780897284,"[0.000579476124142134,-0.9998195769737164]",True,0.25374830001965165,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,8,1007,5025808,5025808,IGNORED_DETERMINISTIC,2,30,500,3.000001385044393,"[7.805322281529812e-05,-0.9999862384334883]",True,0.21900149999419227,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,9,1008,5025809,5025809,IGNORED_DETERMINISTIC,2,30,500,3.0000047928120686,"[0.00014595200173756685,-0.9999639947674739]",True,0.21615670001483522,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,10,1009,5025810,5025810,IGNORED_DETERMINISTIC,2,30,500,3.0000396426675047,"[-0.00041720172977647874,-1.0000710550656118]",True,0.22301830002106726,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,11,1010,5025811,5025811,IGNORED_DETERMINISTIC,2,30,500,3.0000099654999195,"[-0.000208010570872214,-1.000075020629014]",True,0.21194629999808967,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,12,1011,5025812,5025812,IGNORED_DETERMINISTIC,2,30,500,3.000027106179628,"[-0.00034706093460586254,-1.0000849328255283]",True,0.2074025000038091,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,13,1012,5025813,5025813,IGNORED_DETERMINISTIC,2,30,500,3.0000962894815966,"[-0.0006531972999971942,-1.000138147990373]",True,0.23572630001581274,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,14,1013,5025814,5025814,IGNORED_DETERMINISTIC,2,30,500,3.0000189181617145,"[0.0002889307495603258,-0.9999455052741576]",True,0.23053540001274087,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,15,1014,5025815,5025815,IGNORED_DETERMINISTIC,2,30,500,3.0000066877942153,"[0.00017166196964259512,-0.9999686436410095]",True,0.23168490000534803,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,16,1015,5025816,5025816,IGNORED_DETERMINISTIC,2,30,500,3.000017954048313,"[0.00028095236700641674,-0.9999509832511357]",True,0.25807039998471737,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,17,1016,5025817,5025817,IGNORED_DETERMINISTIC,2,30,500,3.0000133961142668,"[-0.00024104131991983208,-1.0000329043641731]",True,0.20669690001523122,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,18,1017,5025818,5025818,IGNORED_DETERMINISTIC,2,30,500,3.0000079284943593,"[0.00018767859170009413,-0.999950101543031]",True,0.20956489999662153,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,19,1018,5025819,5025819,IGNORED_DETERMINISTIC,2,30,500,3.0000157264873155,"[0.00026113620933359926,-0.999904835809195]",True,0.21727800002554432,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,20,1019,5025820,5025820,IGNORED_DETERMINISTIC,2,30,500,3.0000060468535517,"[0.00016340454274118424,-0.9999686875532614]",True,0.22328040000866167,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,21,1020,5025821,5025821,IGNORED_DETERMINISTIC,2,30,500,3.000013272471272,"[0.00024072619973580976,-0.9999164595632489]",True,0.21738129999721423,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,22,1021,5025822,5025822,IGNORED_DETERMINISTIC,2,30,500,3.0000005318691296,"[-4.023478878511455e-05,-1.0000297560605882]",True,0.2244520999956876,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,23,1022,5025823,5025823,IGNORED_DETERMINISTIC,2,30,500,3.0000035852020153,"[0.00012623244526710343,-0.9999688240406769]",True,0.2207081999804359,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,24,1023,5025824,5025824,IGNORED_DETERMINISTIC,2,30,500,3.000035740774308,"[0.0003985802972126713,-0.9998989436857381]",True,0.22082839999347925,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,25,1024,5025825,5025825,IGNORED_DETERMINISTIC,2,30,500,3.000019290577719,"[0.0002902149789246764,-0.999955518862908]",True,0.2228264000150375,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,26,1025,5025826,5025826,IGNORED_DETERMINISTIC,2,30,500,3.00001179840691,"[-0.00022800646468880444,-1.000041720295713]",True,0.2183239000150934,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,27,1026,5025827,5025827,IGNORED_DETERMINISTIC,2,30,500,3.0000587633556988,"[-0.0005103039309010058,-1.0001466876468903]",True,0.20671759999822825,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,28,1027,5025828,5025828,IGNORED_DETERMINISTIC,2,30,500,3.000020682105003,"[0.00030309891165501593,-0.9999298041315047]",True,0.20709009998245165,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,29,1028,5025829,5025829,IGNORED_DETERMINISTIC,2,30,500,3.0000297632294304,"[-0.00036050624278079695,-1.0001246573816633]",True,0.23121870000613853,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F18,30,1029,5025830,5025830,IGNORED_DETERMINISTIC,2,30,500,3.0000172192398264,"[-0.000274629496421776,-1.0000446545601607]",True,0.21685860000434332,H5_NEW_RUN,
H5_CLASSICAL_V1,GWO,F19,1,1000,5025901,5025901,IGNORED_DETERMINISTIC,3,30,500,-3.8627778274047655,"[0.11312840072363543,0.5556569677711631,0.8524672767929699]",True,0.5434657000005245,H5_NEW_RUN,
